seed,ensemble,Δx,compressor,n_eff,r_PhI,r_PhIIa,r_PhIIb,r_Rg,r_NND,r_Var
41,lattice40,0.01,gzip,21,0.7242227319408188,-0.9939974268523414,-0.9885987080074315,0.8049670825569003,0.7953211892338822,0.6319737659266029
41,lattice40,0.001,gzip,21,0.7242227319408188,-0.8412472012147346,-0.836453280684992,0.8759405410508194,0.8714760995025568,0.7841487464159349
41,lattice40,0.1,bz2,21,0.860576437737872,-0.9618462394679207,-0.9516348582754854,0.8803962347259575,0.8729619961772167,0.7361610496754732
41,lattice40,0.01,bz2,21,0.860576437737872,-0.9292354270932034,-0.9346325659886259,0.9071047799579702,0.9009949191958094,0.7813961736337222
41,lattice40,0.001,bz2,21,0.860576437737872,-0.9036271946579602,-0.8807849506217535,0.9172045080566644,0.9119339608735948,0.8088638239839143
41,lattice40,0.1,lzma,21,0.6929488130764336,-0.9867760208441739,-0.9875043061294008,0.7517209852818083,0.7412731112589733,0.5706550976574114
41,lattice40,0.01,lzma,21,0.6929488130764336,-0.830046664280133,-0.9416647218755212,0.9500869593318009,0.9472590964838586,0.8853219982966014
41,lattice40,0.001,lzma,21,0.6929488130764336,-0.9604081030777559,-0.9501457212041141,0.785815144381246,0.7767356547968516,0.6162223821564057
41,lattice40,0.1,zstd,21,0.07068991701851397,-0.9643108116599257,-0.9632391920799455,0.878751264259401,0.8711731157696477,0.730505917479292
41,lattice40,0.01,zstd,21,0.07068991701851397,-0.990173530770133,-0.9914856093399567,0.8038349479609835,0.7942893441560827,0.629170083186294
41,lattice40,0.001,zstd,21,0.07068991701851397,-0.9712336222103403,-0.9656900398541569,0.8094075519103809,0.8004311163877603,0.6422401454037898
41,lattice40,0.1,none,21,0.0,0.0,0.0,0.0,0.0,0.0
41,lattice40,0.01,none,21,0.0,0.0,0.0,0.0,0.0,0.0
41,lattice40,0.001,none,21,0.0,0.0,0.0,0.0,0.0,0.0
41,blobs40,0.1,gzip,21,-0.08963451918341976,-0.9968835948304141,-0.9939825437610529,0.9941447902587559,0.9751314265903765,0.9837524111363634
41,blobs40,0.01,gzip,21,-0.08963451918341976,-0.9960768855693881,-0.9926883181817237,0.9978687402287769,0.9854324536721495,0.9917183236738989
41,blobs40,0.001,gzip,21,-0.08963451918341976,-0.990820468158364,-0.9897231523156726,0.9879679793287942,0.9687246656557886,0.9775604408019873
41,blobs40,0.1,bz2,21,-0.07797392177764707,-0.9905240360264771,-0.9916782172994597,0.9862014505431916,0.9646404857188299,0.9744205191166792
41,blobs40,0.01,bz2,21,-0.07797392177764707,-0.988365714137721,-0.981258187730027,0.9887583280971188,0.9742296425244672,0.9813752694948324
41,blobs40,0.001,bz2,21,-0.07797392177764707,-0.985149907414217,-0.9879815473881377,0.9873643395535452,0.9762113505863493,0.981624659809321
41,blobs40,0.1,lzma,21,-0.2693519302659942,-0.9893002660830301,-0.98830979865177,0.981642539641833,0.9558501086754173,0.966684318679744
41,blobs40,0.01,lzma,21,-0.2693519302659942,-0.9866641513664155,-0.9919420964448529,0.9718586889762487,0.9356922227673563,0.9502835119866726
41,blobs40,0.001,lzma,21,-0.2693519302659942,-0.9919620491608032,-0.9614738435346482,0.981545056729541,0.9520829650651093,0.9639740082634078
41,blobs40,0.1,zstd,21,-0.3639153417607512,-0.9974910374638853,-0.9968648106911225,0.9947791621052267,0.9759101992137416,0.984406575080327
41,blobs40,0.01,zstd,21,-0.3639153417607512,-0.9970090526367046,-0.996773508594981,0.9953169700543271,0.9777703065029649,0.9859128248759985
41,blobs40,0.001,zstd,21,-0.3639153417607512,-0.9959816273033005,-0.994627646240066,0.9918829754224519,0.9709008322346124,0.9802546286720315
41,blobs40,0.1,none,21,0.0,0.0,0.0,0.0,0.0,0.0
41,blobs40,0.01,none,21,0.0,0.0,0.0,0.0,0.0,0.0
41,blobs40,0.001,none,21,0.0,0.0,0.0,0.0,0.0,0.0
41,uniform400,0.1,gzip,21,-0.12971118860239825,-0.9997761399684574,-0.9997531554521955,0.9965651062526676,0.9795101309226183,0.9870535540822415
41,uniform400,0.01,gzip,21,-0.12971118860239825,-0.9996937095988176,-0.9997717995804392,0.9975734269076763,0.982146928216349,0.9891123568513135
41,uniform400,0.001,gzip,21,-0.12971118860239825,-0.9996421096715953,-0.9994722464959607,0.9975858636893922,0.9822269818818264,0.9891896181160997
41,uniform400,0.1,bz2,21,-0.1387964287176429,-0.999041465881722,-0.9988622937680399,0.9962964152400839,0.9799943334596607,0.9872286912764368
41,uniform400,0.01,bz2,21,-0.1387964287176429,-0.9983932446119688,-0.9971234371726692,0.9979955544403014,0.9850362669550596,0.9912213685829943
41,uniform400,0.001,bz2,21,-0.1387964287176429,-0.9986763364177798,-0.9987481815123664,0.9956412866205455,0.9789038780180666,0.9862955039406083
41,uniform400,0.1,lzma,21,0.19416779652254415,-0.9994547383063646,-0.9993485361267141,0.9971378602957162,0.9813206223841188,0.9885031992171235
41,uniform400,0.01,lzma,21,0.19416779652254415,-0.9996820094102923,-0.9993700558426806,0.9964083452657523,0.9793998455582937,0.9868168496888031
41,uniform400,0.001,lzma,21,0.19416779652254415,-0.9987388628142394,-0.9984785031927587,0.993902819107199,0.974568233856295,0.9828141697058169
41,uniform400,0.1,zstd,21,-0.024935450074407596,-0.9996508600605193,-0.9997712227119715,0.9970446660156941,0.9808632692698935,0.9881208968807114
41,uniform400,0.01,zstd,21,-0.024935450074407596,-0.9996372311813898,-0.9995399162922163,0.9970407249862464,0.9809219803328535,0.9881205366182946
41,uniform400,0.001,zstd,21,-0.024935450074407596,-0.9996911909437155,-0.9995791427899731,0.9966015937795956,0.979872488639345,0.9871871930865506
41,uniform400,0.1,none,21,0.0,0.0,0.0,0.0,0.0,0.0
41,uniform400,0.01,none,21,0.0,0.0,0.0,0.0,0.0,0.0
41,uniform400,0.001,none,21,0.0,0.0,0.0,0.0,0.0,0.0
42,uniform40,0.1,gzip,21,-0.27326445152633794,-0.9831626016382866,-0.9887010967213372,0.8880938250730266,0.8555910632400258,0.7273922349740085
42,uniform40,0.01,gzip,21,-0.27326445152633794,-0.9838406345339342,-0.9830034168256481,0.8823798659357585,0.8497999694026752,0.7179071588098045
42,uniform40,0.001,gzip,21,-0.27326445152633794,-0.9611470973567976,-0.9712222684389467,0.8131605997925976,0.7786371641413491,0.6306333700228184
42,uniform40,0.1,bz2,21,-0.1263568266518194,-0.9840503013477185,-0.9880701623735785,0.8663660438882875,0.83113536153743,0.6998321401098145
42,uniform40,0.01,bz2,21,-0.1263568266518194,-0.9443838895532312,-0.9257164218814156,0.8592855401980869,0.8295095590228372,0.7046325850822225
42,uniform40,0.001,bz2,21,-0.1263568266518194,-0.9779257250356499,-0.969591938819843,0.8560305728624801,0.8223670943449717,0.6813454134593443
42,uniform40,0.1,lzma,21,-0.2525552832879006,-0.9658311039629505,-0.9614757714168152,0.8248527715616242,0.7883522253908499,0.6502741516294979
42,uniform40,0.01,lzma,21,-0.2525552832879006,-0.9448164585303327,-0.9652681626415548,0.9309649520721254,0.9082139668748666,0.7962873394755171
42,uniform40,0.001,lzma,21,-0.2525552832879006,-0.9666811887733796,-0.9654464619885814,0.7545665793292986,0.7125001605140843,0.5569242622574088
42,uniform40,0.1,zstd,21,-0.026762470277240706,-0.9979424664314344,-0.9968801318148869,0.8015976043650911,0.7597100106564384,0.6049762117509045
42,uniform40,0.01,zstd,21,-0.026762470277240706,-0.9912123879072634,-0.9872536685981613,0.8433969017731656,0.8062294598274187,0.6635159478850167
42,uniform40,0.001,zstd,21,-0.026762470277240706,-0.9920299859647612,-0.9923891909544671,0.8074854608546772,0.7677967306883839,0.6122218947041018
42,uniform40,0.1,none,21,0.0,0.0,0.0,0.0,0.0,0.0
42,uniform40,0.01,none,21,0.0,0.0,0.0,0.0,0.0,0.0
42,uniform40,0.001,none,21,0.0,0.0,0.0,0.0,0.0,0.0
42,lattice40,0.1,gzip,21,0.7027201471064469,-0.9485622952302581,-0.940579431982855,0.911220578087432,0.9055518292863415,0.7758261559022225
42,lattice40,0.01,gzip,21,0.7027201471064469,-0.9923255841625643,-0.9910393499696301,0.802044816032593,0.7937030215857199,0.6304824898481131
42,lattice40,0.001,gzip,21,0.7027201471064469,-0.8550939901603066,-0.8878388336443906,0.9174914079414425,0.9139928922776838,0.8298893085900636
42,lattice40,0.1,bz2,21,0.6166242828339056,-0.9506617296895973,-0.946964330290984,0.9101417852101737,0.9044257246216244,0.7764351065440426
42,lattice40,0.01,bz2,21,0.6166242828339056,-0.9403800644838642,-0.9518434600921782,0.8931210939978941,0.8872764663665302,0.7564119195390242
42,lattice40,0.001,bz2,21,0.6166242828339056,-0.9353678571257605,-0.921998192618157,0.8861165255122224,0.8803811231781086,0.7558350984921397
42,lattice40,0.1,lzma,21,0.6158851488500487,-0.9815587889207147,-0.9875218740278454,0.8130221389808301,0.8049799824367263,0.6446606542186608
42,lattice40,0.01,lzma,21,0.6158851488500487,-0.8747939941415036,-0.9440784678649726,0.9393432977719015,0.9357508420889626,0.8414202485086968
42,lattice40,0.001,lzma,21,0.6158851488500487,-0.9736608443937095,-0.9368387841382367,0.7451706171591429,0.7363275667354178,0.5657521878919037
42,lattice40,0.1,zstd,21,0.5505857060435412,-0.9479641508681173,-0.9469202871852984,0.8932904587590242,0.8873051502484577,0.7496326585025186
42,lattice40,0.01,zstd,21,0.5505857060435412,-0.9906182361282373,-0.9914187416360706,0.8095242176691296,0.8013680642680066,0.6380025411165807
42,lattice40,0.001,zstd,21,0.5505857060435412,-0.9817480795819861,-0.9813333508552708,0.8190453866357419,0.8111512882663611,0.6470011742268477
42,lattice40,0.1,none,21,0.0,0.0,0.0,0.0,0.0,0.0
42,lattice40,0.01,none,21,0.0,0.0,0.0,0.0,0.0,0.0
42,lattice40,0.001,none,21,0.0,0.0,0.0,0.0,0.0,0.0
42,blobs40,0.1,gzip,21,0.7614189446800709,-0.9975626427493658,-0.9953165374475228,0.9899170767352493,0.969715929776143,0.97516823466503
42,blobs40,0.01,gzip,21,0.7614189446800709,-0.9976017704201249,-0.9892901241787687,0.994862649291423,0.9807480504553419,0.9846634332431545
42,blobs40,0.001,gzip,21,0.7614189446800709,-0.991331021721677,-0.995072909020716,0.9882918634114651,0.9732652166096034,0.9779214973563222
42,blobs40,0.1,bz2,21,0.35488000842277656,-0.9951658415952479,-0.9931625200739117,0.9914434296045229,0.9762301355326823,0.9803492995454208
42,blobs40,0.01,bz2,21,0.35488000842277656,-0.9611424007833655,-0.974862711043449,0.955552233687617,0.9374332800207624,0.9430847185135373
42,blobs40,0.001,bz2,21,0.35488000842277656,-0.988895987449566,-0.9833535431887102,0.9927355723780208,0.9861417930615685,0.9888180603935224
42,blobs40,0.1,lzma,21,0.17693679136221363,-0.9860473349378163,-0.9780433779443305,0.9731566566785286,0.9473440932447519,0.9535524462905907
42,blobs40,0.01,lzma,21,0.17693679136221363,-0.9902531127074771,-0.9754966259862783,0.9956431737623767,0.9907485121019853,0.9931491244962467
42,blobs40,0.001,lzma,21,0.17693679136221363,-0.9903270344924798,-0.9740174983915348,0.9818624200289165,0.9605844104455177,0.9663911889324291
42,blobs40,0.1,zstd,21,0.6981433552793556,-0.9988158817456071,-0.9990257321511004,0.9920981545777533,0.9731795542601552,0.97818411029523
42,blobs40,0.01,zstd,21,0.6981433552793556,-0.9933486883535501,-0.996508278561112,0.9924433724481201,0.9807012252245939,0.98396731973457
42,blobs40,0.001,zstd,21,0.6981433552793556,-0.9931634863171264,-0.9946454950421192,0.9909714459528977,0.9772251015923635,0.9813523572189725
42,blobs40,0.1,none,21,0.0,0.0,0.0,0.0,0.0,0.0
42,blobs40,0.01,none,21,0.0,0.0,0.0,0.0,0.0,0.0
42,blobs40,0.001,none,21,0.0,0.0,0.0,0.0,0.0,0.0
42,uniform400,0.1,gzip,21,0.5158647271906804,-0.9997242271463106,-0.9998035439546425,0.9961026299087905,0.9785708637466669,0.9876982428364193
42,uniform400,0.01,gzip,21,0.5158647271906804,-0.9998360074715037,-0.9996776299946895,0.9980495340538253,0.9836866333279379,0.9914199514696703
42,uniform400,0.001,gzip,21,0.5158647271906804,-0.9996733762301431,-0.9997098110544799,0.9972840687561056,0.9819040159932201,0.9900691426951942
42,uniform400,0.1,bz2,21,0.47179818685239777,-0.997711268278275,-0.9990319731372721,0.9977712139121641,0.9864416260047876,0.9929622756224312
42,uniform400,0.01,bz2,21,0.47179818685239777,-0.9991386192163807,-0.9984369346628584,0.9977174595819656,0.9840325499290143,0.9914423190364678
42,uniform400,0.001,bz2,21,0.47179818685239777,-0.9985871405123566,-0.9986903106178071,0.997543812614754,0.984491197497555,0.991638032538339
42,uniform400,0.1,lzma,21,0.6612586783256162,-0.999529857407528,-0.9985153130368116,0.9971235873961652,0.9818578651576676,0.9898830115976799
42,uniform400,0.01,lzma,21,0.6612586783256162,-0.9994389397311454,-0.9993528543425535,0.9973831527890514,0.9825502848361182,0.9904969212711657
42,uniform400,0.001,lzma,21,0.6612586783256162,-0.9991983339474516,-0.9991803089617389,0.9961852996664116,0.9799355585295627,0.9883523666825302
42,uniform400,0.1,zstd,21,0.3676811903520509,-0.9996258367008516,-0.9995731059108273,0.9966302199622771,0.9801912125521712,0.9888319861151588
42,uniform400,0.01,zstd,21,0.3676811903520509,-0.9992531905581182,-0.9994807205338279,0.997873059472,0.9840920639261929,0.9916508837775688
42,uniform400,0.001,zstd,21,0.3676811903520509,-0.9995688369396645,-0.9995911149229934,0.9960918405441046,0.9789525632213429,0.9878155549248074
42,uniform400,0.1,none,21,0.0,0.0,0.0,0.0,0.0,0.0
42,uniform400,0.01,none,21,0.0,0.0,0.0,0.0,0.0,0.0
42,uniform400,0.001,none,21,0.0,0.0,0.0,0.0,0.0,0.0
43,uniform40,0.1,gzip,21,0.2590320731669007,-0.9910104902765456,-0.9853014877652675,0.8494346311239594,0.8196785427004339,0.6670306994417967
43,uniform40,0.01,gzip,21,0.2590320731669007,-0.9830650008046861,-0.9658179561922368,0.8762016216953903,0.8485848009503465,0.7103584573830212
43,uniform40,0.001,gzip,21,0.2590320731669007,-0.9766721346309777,-0.9532157221173485,0.7683483078528939,0.7339002732031368,0.5702375029394346
43,uniform40,0.1,bz2,21,0.38694365468193387,-0.9899959886819113,-0.9935325732789505,0.8620152374930816,0.8317449161173611,0.6898419019777761
43,uniform40,0.01,bz2,21,0.38694365468193387,-0.9573860257879886,-0.9397453600673596,0.8992970561630051,0.8758979215987075,0.7509564262433607
43,uniform40,0.001,bz2,21,0.38694365468193387,-0.9603540252492885,-0.9594108666871393,0.907622638152827,0.8857338028035536,0.7572433620953952
43,uniform40,0.1,lzma,21,-0.009703356526058367,-0.9855998960000896,-0.9788047967599341,0.7358182310071748,0.6979621453503735,0.519482361435485
43,uniform40,0.01,lzma,21,-0.009703356526058367,-0.979429568282785,-0.9433724901921714,0.8816573724565909,0.8533052491788026,0.7202947109854373
43,uniform40,0.001,lzma,21,-0.009703356526058367,-0.9510442480463988,-0.9681805426800737,0.7967800874105863,0.7682410027991079,0.6141675917649264
43,uniform40,0.1,zstd,21,0.4358143654073083,-0.9977586806377046,-0.9915840291941824,0.8214165717065441,0.7881508768912899,0.6287137607975996
43,uniform40,0.01,zstd,21,0.4358143654073083,-0.9949257783216886,-0.9880388695850282,0.8159804431561283,0.7822329435579197,0.6249984464540249
43,uniform40,0.001,zstd,21,0.4358143654073083,-0.9845683504142005,-0.9873358811973805,0.8732548085236354,0.8450729255087772,0.7053555820821157
43,uniform40,0.1,none,21,0.0,0.0,0.0,0.0,0.0,0.0
43,uniform40,0.01,none,21,0.0,0.0,0.0,0.0,0.0,0.0
43,uniform40,0.001,none,21,0.0,0.0,0.0,0.0,0.0,0.0
43,lattice40,0.1,gzip,21,0.5458976157988643,-0.9591484421087576,-0.9612065903529308,0.9051126197815169,0.9005592051336119,0.7677566485902442
43,lattice40,0.01,gzip,21,0.5458976157988643,-0.9901728074478231,-0.9845813656843476,0.803938659356567,0.7975450451959528,0.6278614524184443
43,lattice40,0.001,gzip,21,0.5458976157988643,-0.7811712543757804,-0.8197539212303637,0.9164283810593832,0.9144653031749819,0.8697778695436574
43,lattice40,0.1,bz2,21,0.8135867076469279,-0.9324122073454941,-0.9500329877767388,0.9299448584510744,0.9260991489585199,0.8080662084738457
43,lattice40,0.01,bz2,21,0.8135867076469279,-0.9562499196683932,-0.9437996117663485,0.8368933373993895,0.8316388751198011,0.6757039985304866
43,lattice40,0.001,bz2,21,0.8135867076469279,-0.8823519190710394,-0.8678080150952943,0.8836898992888693,0.8804804257475095,0.7674365655567174
43,lattice40,0.1,lzma,21,0.5195471309770661,-0.9859743307121716,-0.9938132308775259,0.7384663430839529,0.731171472795948,0.5517356231475418
43,lattice40,0.01,lzma,21,0.5195471309770661,-0.8594776084108399,-0.9289065838900963,0.964073971897083,0.9620882064104592,0.8771225057869794
43,lattice40,0.001,lzma,21,0.5195471309770661,-0.9685214452169366,-0.9394462934315464,0.7811108202270247,0.7746418638543097,0.6117867125910421
43,lattice40,0.1,zstd,21,0.49661132231646,-0.963792557346174,-0.9304953047946722,0.8825800915686497,0.8775115694220418,0.7401602697695627
43,lattice40,0.01,zstd,21,0.49661132231646,-0.9835180230106785,-0.9903165634117767,0.8440324946669553,0.8383538245917058,0.679927926424545
43,lattice40,0.001,zstd,21,0.49661132231646,-0.9771629028764506,-0.9786096673148488,0.8392933511630085,0.8335304534057734,0.6812288281343638
43,lattice40,0.1,none,21,0.0,0.0,0.0,0.0,0.0,0.0
43,lattice40,0.01,none,21,0.0,0.0,0.0,0.0,0.0,0.0
43,lattice40,0.001,none,21,0.0,0.0,0.0,0.0,0.0,0.0
43,blobs40,0.1,gzip,21,0.32614175973026066,-0.9977229417906518,-0.9979343556656979,0.9862336815950803,0.9590194647177113,0.9577025229364874
43,blobs40,0.01,gzip,21,0.32614175973026066,-0.9775234699739966,-0.9919738105044704,0.9861568755692703,0.9767005758874495,0.9760004261859457
43,blobs40,0.001,gzip,21,0.32614175973026066,-0.991963685250858,-0.9889553551706904,0.9816933368563036,0.9558136581798983,0.9542539800539003
43,blobs40,0.1,bz2,21,-0.387795353417924,-0.9914037107407071,-0.9876650761683263,0.9805204903602671,0.9533234378975963,0.9528507406238306
43,blobs40,0.01,bz2,21,-0.387795353417924,-0.9782363236421853,-0.9710080956473996,0.9678337678695844,0.9414968235844877,0.9407581623130824
43,blobs40,0.001,bz2,21,-0.387795353417924,-0.9874266568749692,-0.9834542449956972,0.9755354613402808,0.9488313110711529,0.9465905449852968
43,blobs40,0.1,lzma,21,0.2488274433275493,-0.9939061360808201,-0.9840997194920702,0.9892966911299316,0.9679156498243738,0.9670170394466283
43,blobs40,0.01,lzma,21,0.2488274433275493,-0.9887912595334715,-0.9777994718444464,0.9853850231083092,0.9659371645051276,0.9640669098419136
43,blobs40,0.001,lzma,21,0.2488274433275493,-0.9912434155368548,-0.9764393252285358,0.9756941928854787,0.9450037453530364,0.9436586715606873
43,blobs40,0.1,zstd,21,-0.15791124523181416,-0.9984484980276851,-0.9983457090370413,0.9835506185718845,0.9533753496587851,0.9519380284056689
43,blobs40,0.01,zstd,21,-0.15791124523181416,-0.9934926935048444,-0.9978441647538967,0.9915167019899963,0.972776408113546,0.9715373204419633
43,blobs40,0.001,zstd,21,-0.15791124523181416,-0.9951872326987337,-0.9950588857185378,0.9824332244871588,0.9543477597690099,0.9527100774447127
43,blobs40,0.1,none,21,0.0,0.0,0.0,0.0,0.0,0.0
43,blobs40,0.01,none,21,0.0,0.0,0.0,0.0,0.0,0.0
43,blobs40,0.001,none,21,0.0,0.0,0.0,0.0,0.0,0.0
43,uniform400,0.1,gzip,21,-0.14131074161671736,-0.9998118795102338,-0.9995998939734873,0.9971010354250797,0.9800816632081112,0.9892957182490635
43,uniform400,0.01,gzip,21,-0.14131074161671736,-0.9996886588898488,-0.9996595036228945,0.9981255287683406,0.9830919242509437,0.9914316279264697
43,uniform400,0.001,gzip,21,-0.14131074161671736,-0.9996167322058453,-0.999784852439236,0.9973224845037344,0.9809847993136012,0.9899250192899915
43,uniform400,0.1,bz2,21,-0.04187868909737347,-0.9971725616750169,-0.9986343419912102,0.993199055785417,0.9742632725454604,0.9841620408684124
43,uniform400,0.01,bz2,21,-0.04187868909737347,-0.9993118688833806,-0.9986009374076732,0.9966952766268098,0.9799680291722926,0.9889726580904784
